CustomerID,TotalSpent,Rank
12974.0,144.8,3941
17186.0,144.0,3942
12587.0,144.0,3943
13462.0,143.25,3944
15705.0,143.10000000000002,3945
13299.0,142.5,3946
16287.0,142.5,3947
13584.0,142.40000000000003,3948
14386.0,142.4,3949
13561.0,141.86,3950
14041.0,141.41,3951
15888.0,141.26999999999998,3952
16598.0,140.70000000000002,3953
15388.0,140.54,3954
13420.0,140.35,3955
13483.0,140.34000000000003,3956
14494.0,139.56,3957
14073.0,139.54,3958
14768.0,139.50000000000003,3959
16483.0,139.35000000000002,3960
17718.0,139.35,3961
14772.0,139.26,3962
18209.0,139.10000000000002,3963
13273.0,138.97999999999996,3964
18269.0,138.89999999999998,3965
12902.0,138.68,3966
14581.0,138.6,3967
17122.0,138.32,3968
13716.0,138.28,3969
15663.0,138.14000000000001,3970
12512.0,138.03000000000006,3971
16050.0,137.9,3972
17709.0,137.45,3973
17468.0,137.0,3974
15691.0,136.8,3975
14247.0,136.77,3976
17972.0,136.04,3977
12968.0,135.95,3978
15042.0,135.93,3979
14889.0,135.9,3980
15419.0,135.86,3981
16114.0,135.75000000000003,3982
15174.0,135.75,3983
16665.0,135.4,3984
15276.0,135.31000000000003,3985
12851.0,135.17999999999995,3986
16055.0,134.8,3987
14340.0,134.7,3988
15562.0,134.55,3989
14174.0,134.46,3990
14586.0,134.15999999999997,3991
12837.0,134.1,3992
14280.0,134.04,3993
13217.0,133.62000000000003,3994
14349.0,133.50000000000006,3995
12445.0,133.4,3996
17881.0,133.35000000000002,3997
15709.0,133.25,3998
17647.0,133.06,3999
17785.0,131.94000000000003,4000
14438.0,131.9,4001
17297.0,131.78000000000006,4002
17455.0,131.7,4003
14795.0,131.45,4004
12565.0,131.17,4005
15844.0,130.74,4006
16679.0,129.75,4007
16623.0,129.45,4008
14483.0,129.20000000000002,4009
16828.0,128.5,4010
15543.0,127.85999999999999,4011
17359.0,127.85999999999999,4012
13781.0,127.84000000000002,4013
15135.0,127.14999999999998,4014
15578.0,127.1,4015
15923.0,127.08000000000003,4016
14962.0,126.70000000000002,4017
13279.0,126.3,4018
16414.0,126.25,4019
15463.0,126.14,4020
16988.0,126.12,4021
12814.0,125.92,4022
13522.0,125.80000000000001,4023
14861.0,125.79000000000002,4024
14890.0,125.65,4025
15017.0,125.58000000000003,4026
12531.0,125.22,4027
17148.0,124.88,4028
17578.0,124.73999999999998,4029
16849.0,124.57,4030
16569.0,124.2,4031
14495.0,123.8,4032
16658.0,123.24,4033
15917.0,123.10000000000001,4034
17967.0,123.07000000000002,4035
14413.0,122.7,4036
13876.0,122.69999999999999,4037
13638.0,122.64000000000001,4038
14165.0,122.53999999999999,4039
14076.0,122.46999999999997,4040
18018.0,122.13999999999999,4041
13244.0,121.74000000000001,4042
13182.0,121.17999999999999,4043
15049.0,121.17000000000002,4044
15512.0,121.0,4045
16611.0,120.99000000000001,4046
13002.0,120.94999999999999,4047
17446.0,120.9,4048
18015.0,120.03,4049
14314.0,120.0,4050
14259.0,120.0,4051
14453.0,119.93000000000002,4052
16542.0,119.62,4053
15266.0,119.30000000000001,4054
16666.0,118.98,4055
15843.0,118.95,4056
17079.0,118.80000000000001,4057
14155.0,118.75,4058
13581.0,117.99999999999999,4059
13193.0,117.88000000000001,4060
17654.0,117.54999999999998,4061
15836.0,117.47,4062
16959.0,117.35000000000001,4063
13877.0,117.24000000000001,4064
17117.0,116.19999999999997,4065
13170.0,116.01000000000002,4066
17601.0,116.01,4067
14143.0,115.8,4068
15350.0,115.65,4069
13067.0,115.46000000000002,4070
18027.0,115.30999999999999,4071
14972.0,114.77000000000002,4072
13188.0,114.60000000000001,4073
16247.0,114.56,4074
14632.0,114.55999999999999,4075
14974.0,114.39,4076
17852.0,114.34,4077
17219.0,114.23,4078
14652.0,114.18000000000002,4079
12938.0,114.14,4080
14582.0,114.11,4081
15221.0,114.10000000000001,4082
12651.0,114.00000000000003,4083
12504.0,114.00000000000003,4084
14457.0,113.64,4085
15445.0,113.5,4086
17217.0,113.5,4087
18105.0,113.48000000000002,4088
16913.0,113.44000000000001,4089
15280.0,113.12,4090
14689.0,112.80000000000001,4091
16697.0,112.75000000000001,4092
13161.0,112.75,4093
13807.0,112.6,4094
18129.0,112.55,4095
15610.0,112.46,4096
17038.0,112.40000000000003,4097
14271.0,112.32000000000002,4098
17893.0,112.25000000000004,4099
12756.0,112.08000000000001,4100
17274.0,111.98000000000002,4101
17957.0,111.67999999999998,4102
17887.0,111.35,4103
18120.0,111.14999999999999,4104
13508.0,110.97,4105
13144.0,110.94999999999999,4106
15537.0,110.92000000000003,4107
15853.0,110.80000000000001,4108
13519.0,110.8,4109
17349.0,110.75,4110
16963.0,110.55000000000001,4111
14641.0,110.46,4112
12734.0,110.39999999999999,4113
16792.0,110.38000000000001,4114
17901.0,110.38000000000001,4115
17836.0,110.21,4116
16339.0,109.95000000000002,4117
13133.0,109.8,4118
16363.0,109.36000000000001,4119
14699.0,109.12999999999998,4120
14345.0,108.97999999999999,4121
17639.0,108.5,4122
16106.0,108.38,4123
13226.0,108.21000000000001,4124
12956.0,108.07,4125
14661.0,107.95,4126
16784.0,107.6,4127
15395.0,107.45000000000002,4128
16757.0,106.83,4129
15168.0,106.56,4130
15070.0,106.2,4131
17791.0,106.1,4132
12929.0,105.10000000000001,4133
15775.0,104.9,4134
14027.0,104.82000000000002,4135
15607.0,104.76,4136
15958.0,104.35,4137
18174.0,104.0,4138
18255.0,103.3,4139
14542.0,103.25000000000001,4140
17962.0,102.82999999999998,4141
18011.0,102.79,4142
14836.0,102.44999999999999,4143
14981.0,102.11999999999998,4144
16462.0,102.0,4145
13948.0,101.99999999999999,4146
16516.0,101.7,4147
18068.0,101.69999999999999,4148
17643.0,101.55000000000001,4149
16006.0,101.39999999999999,4150
18086.0,101.33999999999999,4151
13101.0,101.18999999999998,4152
13235.0,101.16999999999973,4153
16344.0,101.10000000000001,4154
14946.0,100.9,4155
17427.0,100.8,4156
14371.0,100.5,4157
15973.0,99.77,4158
13703.0,99.5,4159
17939.0,99.14000000000003,4160
17746.0,98.80000000000001,4161
15256.0,98.45,4162
17538.0,98.42000000000002,4163
17895.0,97.99999999999997,4164
18033.0,97.97000000000004,4165
15422.0,97.7,4166
18277.0,97.63,4167
12984.0,97.5,4168
17325.0,96.8,4169
15216.0,96.6,4170
14642.0,96.12,4171
17024.0,95.85,4172
18249.0,95.34,4173
12548.0,95.19999999999999,4174
16387.0,94.36,4175
16073.0,94.35,4176
13651.0,94.2,4177
15397.0,94.0,4178
15428.0,93.78,4179
18227.0,93.75,4180
13283.0,93.66,4181
17991.0,93.35,4182
12821.0,92.72,4183
14054.0,92.46,4184
12789.0,91.85000000000001,4185
13551.0,91.80000000000001,4186
13160.0,91.8,4187
12659.0,91.68,4188
15488.0,91.32000000000001,4189
14353.0,90.6,4190
13947.0,90.6,4191
16506.0,90.30000000000001,4192
15552.0,90.12,4193
16597.0,90.04000000000002,4194
14117.0,90.0,4195
14219.0,89.94,4196
12686.0,89.14,4197
14436.0,89.06,4198
12353.0,89.0,4199
15212.0,88.94999999999997,4200
15083.0,88.19999999999999,4201
18084.0,87.52999999999999,4202
15180.0,87.5,4203
13296.0,87.4,4204
16498.0,86.12,4205
15541.0,85.13000000000002,4206
13841.0,85.0,4207
13666.0,84.65,4208
12401.0,84.3,4209
17309.0,82.75,4210
16424.0,82.56,4211
13006.0,81.57,4212
17620.0,81.44,4213
18281.0,80.82,4214
16789.0,80.8,4215
13967.0,80.7,4216
17752.0,80.64,4217
14109.0,80.19999999999999,4218
13747.0,79.6,4219
15753.0,79.2,4220
16078.0,79.2,4221
17942.0,77.50000000000001,4222
14785.0,77.4,4223
13132.0,77.3,4224
13992.0,76.8,4225
14373.0,76.55,4226
17536.0,76.5,4227
18113.0,76.32000000000001,4228
14090.0,76.32000000000001,4229
16148.0,76.32000000000001,4230
15668.0,76.32000000000001,4231
17995.0,76.1,4232
17628.0,75.75000000000001,4233
16610.0,75.66,4234
13403.0,75.0,4235
16468.0,74.9,4236
18050.0,74.4,4237
13095.0,74.4,4238
17960.0,73.78,4239
12506.0,73.50000000000003,4240
18032.0,73.5,4241
16171.0,73.2,4242
17906.0,72.9,4243
13686.0,72.0,4244
13938.0,71.66,4245
13185.0,71.4,4246
17022.0,71.0,4247
16581.0,70.44,4248
18037.0,70.02,4249
15863.0,68.84,4250
14393.0,67.94999999999999,4251
17382.0,65.4,4252
17747.0,64.65,4253
13684.0,64.23000000000002,4254
13130.0,64.0,4255
13302.0,63.75,4256
17263.0,63.440000000000005,4257
14840.0,62.85,4258
13218.0,62.64,4259
15516.0,62.43,4260
15729.0,62.0,4261
12665.0,61.75,4262
13194.0,60.7,4263
17174.0,59.9,4264
13391.0,59.8,4265
13682.0,59.5,4266
13106.0,59.5,4267
14957.0,58.49000000000001,4268
13080.0,58.08,4269
17775.0,56.4,4270
15899.0,56.25,4271
13366.0,56.160000000000004,4272
14760.0,53.8,4273
16349.0,53.5,4274
15504.0,52.83000000000001,4275
14865.0,52.2,4276
14682.0,52.0,4277
15313.0,52.0,4278
17844.0,51.56,4279
14351.0,51.0,4280
13011.0,50.550000000000004,4281
18184.0,49.8,4282
14821.0,48.800000000000004,4283
15603.0,48.480000000000004,4284
16257.0,46.95,4285
14080.0,45.599999999999994,4286
15423.0,43.5,4287
14300.0,43.2,4288
15992.0,41.989999999999995,4289
13832.0,40.949999999999996,4290
15178.0,40.5,4291
14589.0,39.75,4292
12977.0,39.24,4293
16659.0,39.12,4294
18019.0,38.45,4295
12855.0,38.1,4296
16162.0,37.4,4297
17816.0,36.559999999999995,4298
14576.0,35.400000000000006,4299
17831.0,35.400000000000006,4300
16856.0,35.400000000000006,4301
15744.0,34.8,4302
16765.0,34.0,4303
17408.0,32.65,4304
15940.0,31.799999999999997,4305
13120.0,30.599999999999998,4306
15657.0,30.0,4307
17102.0,25.5,4308
17986.0,20.8,4309
16953.0,20.8,4310
16093.0,17.0,4311
17763.0,15.0,4312
17900.0,15.0,4313
13307.0,15.0,4314
17956.0,12.75,4315
16738.0,3.75,4316
16446.0,2.9,4317
12607.0,3.339550858072471E-13,4318
13762.0,5.684341886080802E-14,4319
12558.0,2.6645352591003757E-14,4320
13364.0,2.1316282072803006E-14,4321
18274.0,1.2434497875801753E-14,4322
12346.0,0.0,4323
18072.0,0.0,4324
18268.0,0.0,4325
16878.0,0.0,4326
14557.0,0.0,4327
14792.0,0.0,4328
16742.0,0.0,4329
13256.0,0.0,4330
12454.0,-5.684341886080802E-14,4331
16995.0,-1.25,4332
14679.0,-2.55,4333
16428.0,-2.95,4334
12943.0,-3.75,4335
12505.0,-4.5,4336
12605.0,-7.5,4337
16138.0,-7.95,4338
16454.0,-8.15,4339
17547.0,-11.8,4340
12870.0,-14.899999999999999,4341
14777.0,-17.45,4342
14119.0,-19.9,4343
14627.0,-21.849999999999998,4344
17820.0,-24.05,4345
16061.0,-29.95,4346
15590.0,-30.19,4347
16579.0,-30.599999999999998,4348
16262.0,-31.65,4349
13693.0,-32.0,4350
18141.0,-35.400000000000006,4351
14437.0,-43.400000000000006,4352
18256.0,-50.1,4353
13672.0,-71.45999999999998,4354
15638.0,-94.0,4355
16546.0,-95.92999999999995,4356
13829.0,-102.0,4357
13958.0,-102.45,4358
17065.0,-112.35,4359
15728.0,-134.8,4360
17548.0,-141.48000000000002,4361
17307.0,-152.64000000000001,4362
12666.0,-227.44,4363
16252.0,-295.09000000000003,4364
15802.0,-451.42,4365
13154.0,-611.86,4366
15823.0,-840.7600000000001,4367
12503.0,-1126.0,4368
17603.0,-1165.3,4369
14213.0,-1192.2000000000003,4370
15369.0,-1592.49,4371
17448.0,-4287.63,4372
